Index,Variant,"Region, subregion, country or area *",GDP2018,Notes,Income,Contact mat,Polymod,Country code,Type,Parent code,Reference date (as of 1 July),0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,country_code,region,income_group,GDP,Matrix
2730,Estimates,French Guiana,NA,2,UMIC*,2,NA,254,Country/Area,931,2020,35.621,30.5,28.955,28.598,25.329,20.78,18.573,20.146,19.499,17.491,14.918,11.793,9.853,7.373,4.377,2.845,1.196,0.506,0.241,0.076,0.012,NA,NA,NA,NA,13
3060,Estimates,French Polynesia,0,2,HIC,3,NA,258,Country/Area,957,2020,20.092,19.542,22.79,21.344,21.458,18.922,22.667,20.7,18.914,20.674,18.952,16.697,12.68,10.362,5.881,4.942,2.453,1.393,0.356,0.077,0.008,PYF,East Asia & Pacific,High income,NA,12
825,Estimates,Gabon,17875.76115,NA,UMIC,2,NA,266,Country/Area,911,2020,320.376,279.63,229.39,193.38,179.407,188.006,188.812,161.254,128.844,103.32,78.748,55.404,40.613,30.69,22.07,14.623,7.86,2.816,0.462,0.023,0,GAB,Sub-Saharan Africa,Upper middle income,17875.76115,15
1020,Estimates,Gambia,2612.000995,NA,LIC,1,NA,270,Country/Area,914,2020,409.506,352.804,299.82,257.037,228.183,200.996,160.385,122.746,97.721,76.346,65.53,50.381,34.036,25.245,19.007,11.001,4.536,1.198,0.174,0.012,0,GMB,Sub-Saharan Africa,Low income,2612.000995,15
1410,Estimates,Georgia,12004.57383,6,UMIC,2,NA,268,Country/Area,922,2020,268.345,284.818,253.462,217.595,233.413,267.285,289.585,275.491,263.948,253.998,245.82,277.803,249.13,210.728,150.386,98.4,96.49,36.977,13.533,1.846,0.122,GEO,Europe & Central Asia,Upper middle income,12004.57383,7
3735,Estimates,Germany,53074.54012,NA,HIC,3,NA,276,Country/Area,926,2020,4058.679,3822.225,3811.645,4118.971,4553.436,4823.925,5441.865,5430.155,5059.667,5183.684,6681.221,6807.172,5820.703,4823.439,3833.823,3637.591,3259.094,1635.049,758.147,204.159,19.295,DEU,Europe & Central Asia,High income,53074.54012,3
1035,Estimates,Ghana,4746.684995,NA,LMIC,1,NA,288,Country/Area,914,2020,4169.436,3888.435,3479.871,3136.85,2860.336,2538.255,2266.062,1924.356,1625.913,1405.337,1189.26,945.719,667.312,423.755,298.344,158.446,69.641,21.412,3.84,0.35,0.015,GHA,Sub-Saharan Africa,Lower middle income,4746.684995,15
3540,Estimates,Greece,29592.15242,NA,HIC,3,NA,300,Country/Area,925,2020,409.459,471.668,542.237,526.618,529.416,527.8,597.812,738.703,780.463,793.946,796.343,709.351,676.528,580.634,549.464,406.619,394.392,260.756,104.969,23.197,2.681,GRC,Europe & Central Asia,High income,29592.15242,7
2340,Estimates,Grenada,15557.54504,NA,UMIC,2,NA,308,Country/Area,915,2020,9.012,9.119,8.623,7.514,8.699,9.59,9.345,8.865,6.561,6.31,5.917,6.228,5.718,3.858,2.793,1.995,1.386,0.702,0.243,0.038,0.003,GRD,Latin America & Caribbean,Upper middle income,15557.54504,13
2355,Estimates,Guadeloupe,NA,2,UMIC*,2,NA,312,Country/Area,915,2020,22.897,22.097,28.714,29.799,28.16,18.718,16.279,17.481,21.521,27.786,30.74,31.462,27.039,23.53,19.38,13.562,9.728,6.399,3.344,1.192,0.299,NA,NA,NA,NA,13
3000,Estimates,Guam,0,14,HIC,3,NA,316,Country/Area,954,2020,13.545,13.435,13.29,13.871,13.827,13.204,11.718,10.117,9.66,10.276,10.225,9.939,7.891,6.44,4.953,2.828,2.08,1.071,0.331,0.071,0.011,GUM,East Asia & Pacific,High income,NA,12
2550,Estimates,Guatemala,8462.374008,NA,UMIC,2,NA,320,Country/Area,916,2020,2065.382,1982.085,1926.021,1945.584,1802.495,1610.664,1354.136,1177.928,956.404,745.589,583.906,469.911,392.152,326.7,221.43,161.077,108.841,58.937,21.501,4.36,0.464,GTM,Latin America & Caribbean,Upper middle income,8462.374008,13
1050,Estimates,Guinea,2504.869745,NA,LIC,1,NA,324,Country/Area,914,2020,2100.111,1865.513,1687.906,1511.548,1305.025,1060.714,828.439,642.427,500.181,398.258,332.921,281.603,230.427,177.722,105.836,65.414,29.197,8.182,1.27,0.094,0.004,GIN,Sub-Saharan Africa,Low income,2504.869745,15
1065,Estimates,Guinea-Bissau,1799.067891,NA,LIC,1,NA,624,Country/Area,914,2020,305.111,277.238,242.778,207.251,180.991,161.393,138.905,115.601,87.932,68.643,51.101,41.087,33.175,27.241,15.609,9.028,3.701,1.062,0.144,0.007,0,GNB,Sub-Saharan Africa,Low income,1799.067891,15
2745,Estimates,Guyana,8640.73737,NA,UMIC,2,NA,328,Country/Area,931,2020,73.864,73.764,70.499,74.852,77.395,67.911,44.034,49.075,45.3,45.225,42.774,36.563,30.245,21.111,15.024,7.916,6.768,2.178,1.268,0.663,0.13,GUY,Latin America & Caribbean,Upper middle income,8640.73737,13
2370,Estimates,Haiti,1866.617589,NA,LIC,1,NA,332,Country/Area,915,2020,1262.943,1237.836,1202.069,1144.46,1065.198,979.259,905.799,825.857,627.216,479.271,423.749,365.875,292.954,230.978,150.812,109.403,61.69,26.502,8.369,1.964,0.329,HTI,Latin America & Caribbean,Low income,1866.617589,13
2565,Estimates,Honduras,5138.752457,NA,LMIC,1,NA,340,Country/Area,916,2020,1017.017,988.975,1023.648,1040.99,1014.731,890.687,783.566,687.371,579.933,467.803,381.155,298.856,237.302,182.776,122.731,82.58,55.285,31.705,13.285,3.721,0.491,HND,Latin America & Caribbean,Lower middle income,5138.752457,13
3195,Estimates,Hungary,31102.50275,NA,HIC,3,NA,348,Country/Area,923,2020,461.142,447.424,483.361,485.846,517.943,633.747,612.164,644.978,814.684,773.529,648.151,553.237,636.319,670.113,475.771,370.805,239.744,132.075,45.781,12.918,0.618,HUN,Europe & Central Asia,High income,31102.50275,7
3375,Estimates,Iceland,57303.06078,NA,HIC,3,NA,352,Country/Area,924,2020,20.439,22.631,23.213,21.495,22.239,25.559,23.306,23.565,21.816,21.15,20.726,21.385,20.411,17.125,13.941,9.474,6.149,4.272,1.835,0.468,0.051,ISL,Europe & Central Asia,High income,57303.06078,7
1785,Estimates,India,7762.88177,NA,LMIC,1,NA,356,Country/Area,5501,2020,116879.507,117982.127,126155.952,126045.566,122504.804,117397.269,112176.098,103460.178,90219.894,79440.28,68875.962,59256.268,48890.528,38260.283,24091.443,15083.955,8489.011,3531.139,992.985,223.197,47.939,IND,South Asia,Lower middle income,7762.88177,14
2070,Estimates,Indonesia,13079.6193,NA,LMIC,1,NA,360,Country/Area,920,2020,23658.296,24298.15,22984.659,23318.346,22653.27,20918.156,19973.248,21193.374,19680.74,18165.985,15954.982,13200.117,10394.846,7136.365,4617.543,2956.932,1631.677,593.134,168.993,23.245,1.563,IDN,East Asia & Pacific,Lower middle income,13079.6193,12
1800,Estimates,Iran,0,NA,UMIC,2,NA,364,Country/Area,5501,2020,7637.559,6928.297,6217.945,5529.983,5556.228,6786.679,8466.702,8272.744,6491.321,5164.295,4618.479,3676.852,3132.274,2264.631,1448.001,906.606,551.612,277.481,56.676,8.07,0.518,IRN,Middle East & North Africa,Upper middle income,NA,12
1425,Estimates,Iraq,17435.85393,NA,UMIC,2,NA,368,Country/Area,922,2020,5380.423,5229.807,4559.181,4151.576,3799.871,3365.719,2927.362,2476.321,2150.018,1786.602,1414.995,926.157,669.716,622.677,331.945,241.773,126.606,48.393,11.524,1.67,0.167,IRQ,Middle East & North Africa,Upper middle income,17435.85393,12
3390,Estimates,Ireland,83203.39468,NA,HIC,3,NA,372,Country/Area,924,2020,313.653,358.29,356.711,312.036,289.684,277.653,310.946,384.982,395.554,367.674,312.197,288.736,249.848,230.937,196.806,133.857,88.108,45.73,18.39,5.364,0.64,IRL,Europe & Central Asia,High income,83203.39468,7
1440,Estimates,Israel,39919.16965,NA,HIC,3,NA,376,Country/Area,922,2020,847.828,823.268,737.609,667.454,623.973,573.002,564.708,557.537,543.672,496.505,417.521,377.975,349.957,353.686,288.699,170.961,124.414,83.85,40.126,11.548,1.248,ISR,Middle East & North Africa,High income,39919.16965,7
3555,Estimates,Italy,41830.42633,NA,HIC,3,NA,380,Country/Area,925,2020,2324.694,2670.301,2857.357,2876.091,2942.506,3160.93,3365.512,3632.922,4188.984,4833.02,4908.246,4658.946,3953.567,3531.295,3391.798,2637.11,2302.393,1397.261,639.739,172.639,16.517,ITA,Europe & Central Asia,High income,41830.42633,8
2385,Estimates,Jamaica,9326.664059,NA,UMIC,2,NA,388,Country/Area,915,2020,230.823,233.966,226.882,239.718,261.17,254.326,232.494,210.889,178.572,178.858,171.265,149.268,124.125,90.416,70.719,48.802,32.092,17.745,7.326,1.491,0.214,JAM,Latin America & Caribbean,Upper middle income,9326.664059,13
1980,Estimates,Japan,42797.45852,NA,HIC,3,NA,392,Country/Area,906,2020,4778.481,5401.488,5564.526,5702.645,5996.877,6150.448,6789.745,7665.671,8468.421,10004.654,8658.611,7882.904,7496.122,8379.113,9127.318,7058.057,5339.049,3630.344,1785.823,517.525,78.636,JPN,East Asia & Pacific,High income,42797.45852,7
1455,Estimates,Jordan,9478.904588,NA,UMIC,2,NA,400,Country/Area,922,2020,1058.122,1154.441,1139.559,1040.294,940.151,862.385,777.482,713.126,606.717,534.628,433.223,322.368,217.239,149.039,111.528,79.223,43.119,16.283,3.741,0.444,0.028,JOR,Middle East & North Africa,Upper middle income,9478.904588,12
1650,Estimates,Kazakhstan,27879.75195,NA,UMIC,2,NA,398,Country/Area,5500,2020,1920.184,1947.826,1604.307,1116.616,1100.046,1473.146,1657.57,1335.925,1183.701,1102.72,977.68,1061.761,811.338,627.571,319.982,232.523,215.623,62.111,22.784,3.069,0.224,KAZ,Europe & Central Asia,Upper middle income,27879.75195,7
480,Estimates,Kenya,3467.556478,NA,LMIC,1,NA,404,Country/Area,910,2020,7044.364,6969.546,6736.223,6010.656,5236.593,4357.681,4022.692,3447.454,2759.45,2143.595,1604.073,1201.53,888.215,630.611,381.067,193.272,101.724,36.394,5.808,0.343,0.009,KEN,Sub-Saharan Africa,Lower middle income,3467.556478,15
3015,Estimates,Kiribati,2293.920333,NA,LMIC,1,NA,296,Country/Area,954,2020,15.16,14.303,13.438,10.194,10.897,9.627,9.061,7.543,6.24,4.933,5.432,4.556,3.028,2.113,1.462,0.868,0.373,0.148,0.056,0.012,0.002,KIR,East Asia & Pacific,Lower middle income,2293.920333,12
1470,Estimates,Kuwait,72897.56235,NA,HIC,3,NA,414,Country/Area,922,2020,289.689,318.637,308.23,224.996,207.094,237.788,366.397,512.159,514.762,450.607,347.201,214.098,149.263,71,32.152,16.398,7.941,1.992,0.143,0.016,0,KWT,Middle East & North Africa,High income,72897.56235,12
1665,Estimates,Kyrgyz Republic,3884.708809,NA,LMIC,1,NA,417,Country/Area,5500,2020,760.255,769.195,600.626,500.075,514.389,568.551,572.187,442.518,361.459,324.976,295.973,285.462,220.069,143.755,78.619,32.595,32.507,15.592,4.435,0.897,0.056,KGZ,Europe & Central Asia,Lower middle income,3884.708809,7
2085,Estimates,Lao PDR,7439.59936,NA,LMIC,1,NA,418,Country/Area,920,2020,796.887,769.855,757.599,708.652,691.999,670.626,590.926,495.603,416.557,356.127,288.932,237.645,184.27,133.701,84.637,51.527,27.328,10.037,2.34,0.288,0.02,LAO,East Asia & Pacific,Lower middle income,7439.59936,12
3405,Estimates,Latvia,30304.8525,NA,HIC,3,NA,428,Country/Area,924,2020,114.02,93.749,102.172,86.552,69.531,118.692,142.259,120.963,120.748,133.139,119.177,145.065,129.931,120.213,74.721,87.983,49.474,34.973,17.612,4.669,0.559,LVA,Europe & Central Asia,High income,30304.8525,7
1485,Estimates,Lebanon,13081.10746,NA,UMIC,2,NA,422,Country/Area,922,2020,566.127,586.03,558.896,576.101,593.172,583.402,522.019,487.627,453.018,409.725,390.373,334.405,249.291,198.476,131.481,80.092,62.774,32.67,8.188,1.425,0.15,LBN,Middle East & North Africa,Upper middle income,13081.10746,12
900,Estimates,Lesotho,3219.457157,NA,LMIC,1,NA,426,Country/Area,913,2020,253.513,225.235,211.871,216.95,203.923,191.269,174.746,152.535,119.473,90.778,74.699,66.072,55.17,41.643,29.688,18.621,10.314,4.562,1.065,0.114,0.011,LSO,Sub-Saharan Africa,Lower middle income,3219.457157,15
1080,Estimates,Liberia,1308.629536,NA,LIC,1,NA,430,Country/Area,914,2020,740.493,678.323,623.08,551.945,463.072,377.781,334.305,295.503,245.405,198.791,158.075,125.753,97.312,71.158,45.007,31.448,15.002,4.52,0.667,0.037,0,LBR,Sub-Saharan Africa,Low income,1308.629536,15
1260,Estimates,Libya,20764.16414,NA,UMIC,2,NA,434,Country/Area,912,2020,623.998,661.423,623.749,561.995,542.181,553.235,585.24,578.228,564.55,484.65,371.907,245.247,163.904,120.355,79.791,59.135,33.901,13.772,3.511,0.482,0.033,LBY,Middle East & North Africa,Upper middle income,20764.16414,12
3420,Estimates,Lithuania,35461.3591,NA,HIC,3,NA,440,Country/Area,924,2020,145.118,155.557,120.68,122.161,133.645,183.233,186.363,151.202,161.179,194.73,184.854,235.704,186.583,166.228,108.457,114.826,83.342,55.827,25.757,6.274,0.571,LTU,Europe & Central Asia,High income,35461.3591,7
3750,Estimates,Luxembourg,113337.4205,NA,HIC,3,NA,442,Country/Area,926,2020,33.249,32.657,31.481,34.42,39.835,45.698,49.138,49.178,46.555,48.045,48.183,42.673,34.781,27.342,22.223,15.65,12.253,8.375,3.471,0.706,0.063,LUX,Europe & Central Asia,High income,113337.4205,6
495,Estimates,Madagascar,1891.320668,NA,LIC,1,NA,450,Country/Area,910,2020,4109.427,3653.51,3330.79,3012.138,2675.744,2222.992,1829.738,1541.17,1314.071,1073.787,858.467,681.298,529.275,385.933,224.722,135.141,73.493,29.957,7.933,1.305,0.128,MDG,Sub-Saharan Africa,Low income,1891.320668,15
510,Estimates,Malawi,1310.995555,NA,LIC,1,NA,454,Country/Area,910,2020,2923.943,2738.576,2561.842,2176.211,1838.717,1538.801,1292.429,993.594,806.787,629.954,481.315,364.833,277.622,202.626,152.766,91.476,42.803,13.354,2.162,0.139,0.005,MWI,Sub-Saharan Africa,Low income,1310.995555,15
2100,Estimates,Malaysia,31782.15336,12,UMIC,2,NA,458,Country/Area,920,2020,2635.111,2508.078,2446.026,2669.743,2863.057,2907.311,2929.646,2721.572,2095.698,1894.835,1674.475,1471.562,1223.817,927.548,657.88,367.301,229.56,103.35,31.442,6.891,1.095,MYS,East Asia & Pacific,Upper middle income,31782.15336,12
1815,Estimates,Maldives,15307.72194,NA,UMIC,2,NA,462,Country/Area,5501,2020,35.579,37.242,33.125,26.313,51.053,88.631,82.881,54.726,36.768,27.881,20.03,15.286,11.607,6.557,4.381,4.085,2.754,1.217,0.341,0.074,0.011,MDV,South Asia,Upper middle income,15307.72194,14
1095,Estimates,Mali,2316.6552,NA,LIC,1,NA,466,Country/Area,914,2020,3605.514,3154.805,2759.052,2250.41,1775.973,1427.845,1167.473,992.982,827.089,658.872,489.221,359.898,280.058,221.233,141.233,89.85,36.676,10.714,1.791,0.138,0.007,MLI,Sub-Saharan Africa,Low income,2316.6552,15
3570,Estimates,Malta,42581.09786,NA,HIC,3,NA,470,Country/Area,925,2020,21.674,21.428,20.365,20.562,25.05,30.162,32.927,32.426,31.153,28.293,25.036,28.176,30.131,27.549,27.97,17.196,11.642,6.519,2.553,0.649,0.078,MLT,Middle East & North Africa,High income,42581.09786,7
2400,Estimates,Martinique,NA,2,UMIC*,2,NA,474,Country/Area,915,2020,18.353,17.6,22.799,24.323,24.395,16.977,16.928,17.174,18.747,25.44,30.456,32.339,28.311,24.156,19.568,14.104,11.245,7.638,3.361,1.116,0.235,NA,NA,NA,NA,13
1110,Estimates,Mauritania,4150.965246,NA,LMIC,1,NA,478,Country/Area,914,2020,689.874,617.954,537.394,470.161,416.127,371.775,334.301,285.478,234.615,188.017,149.658,117.492,89.051,62.022,41.686,25.5,12.755,4.616,1.042,0.133,0.009,MRT,Sub-Saharan Africa,Lower middle income,4150.965246,15
525,Estimates,Mauritius,23750.98804,1,UMIC,2,NA,480,Country/Area,910,2020,64.048,68.838,80.576,94.588,94.111,102.698,88.439,86.669,99.352,82.738,85.134,90.215,75.135,62.855,44.574,24.639,15.427,7.907,2.924,0.781,0.119,MUS,Sub-Saharan Africa,Upper middle income,23750.98804,15
540,Estimates,Mayotte,NA,2,UMIC*,2,NA,175,Country/Area,910,2020,36.078,35.396,34.932,29.634,24.882,18.745,17.143,15.843,14.988,12.361,9.196,6.968,5.276,4.096,2.925,2.073,1.247,0.66,0.27,0.083,0.017,NA,NA,NA,NA,15
2580,Estimates,Mexico,19844.64567,NA,UMIC,2,NA,484,Country/Area,916,2020,10958.742,11210.511,11140.87,11209.593,10939.819,10795.774,9789.88,9090.15,8531.964,8015.794,6924.917,5833.054,4669.454,3595.499,2466.707,1722.006,1058.504,609.984,275.132,81.437,12.962,MEX,Latin America & Caribbean,Upper middle income,19844.64567,13
3030,Estimates,Micronesia,NA,NA,LMIC,1,NA,583,Country/Area,954,2020,12.265,11.783,11.829,11.47,11.648,10.7,8.263,6.825,5.978,5.451,5.111,4.674,3.974,2.758,1.403,0.526,0.253,0.09,0.018,0.002,0,FSM,East Asia & Pacific,Lower middle income,3553.061455,12
1995,Estimates,Mongolia,13799.90485,NA,LMIC,1,NA,496,Country/Area,906,2020,375.46,362.015,281.841,218.602,228.499,271.517,309.399,254.881,222.852,200.194,168.357,145.695,97.609,60.753,35.624,24.265,13.237,5.717,1.506,0.246,0.023,MNG,East Asia & Pacific,Lower middle income,13799.90485,12
3585,Estimates,Montenegro,20689.98675,NA,UMIC,2,NA,499,Country/Area,925,2020,36.906,37.037,39.389,39.148,41.268,42.928,42.561,45.787,42.874,41.048,38.143,42.177,39.754,37.191,24.534,15.904,13.154,6.343,1.696,0.208,0.012,MNE,Europe & Central Asia,Upper middle income,20689.98675,7
1275,Estimates,Morocco,8586.6387,NA,LMIC,1,NA,504,Country/Area,912,2020,3325.038,3427.577,3127.603,2969.593,2874.344,3008.934,2862.559,2743.797,2360.473,2091.959,1924.565,1819.219,1567.238,1167.781,682.105,514.973,310.457,110.917,19.893,1.472,0.061,MAR,Middle East & North Africa,Lower middle income,8586.6387,12
555,Estimates,Mozambique,1459.698413,NA,LIC,1,NA,508,Country/Area,910,2020,5156.628,4561.154,4054.236,3541.222,2912.557,2381.938,1961.629,1627.11,1287.698,1001.59,782.62,617.547,475.03,368.632,262.22,158.625,76.714,24.3,3.738,0.237,0.01,MOZ,Sub-Saharan Africa,Low income,1459.698413,15
2115,Estimates,Myanmar,6674.028647,NA,LMIC,1,NA,104,Country/Area,920,2020,4508.556,4512.705,4845.4,5071.244,4759.011,4404.07,4127.737,3945.262,3759.985,3459.985,3051.348,2521.871,2049.578,1554.386,891.296,531.734,279.501,108.124,24.686,3.096,0.219,MMR,East Asia & Pacific,Lower middle income,6674.028647,12
915,Estimates,Namibia,11101.82628,NA,UMIC,2,NA,516,Country/Area,913,2020,336.078,318.448,281.578,244.856,244.311,228.398,197.388,159.459,130.73,106.827,82.468,67.866,51.391,36.07,24.28,16.851,9.349,3.642,0.85,0.074,0.002,NAM,Sub-Saharan Africa,Upper middle income,11101.82628,15
1830,Estimates,Nepal,3089.556352,NA,LIC,1,NA,524,Country/Area,5501,2020,2706.773,2756.21,2931.249,3188.881,3221.524,2664.85,2069.262,1723.48,1597.026,1448.627,1263.391,1044.309,823.091,664.987,473.733,337.802,152.514,54.15,13.263,1.588,0.098,NPL,South Asia,Low income,3089.556352,14
3765,Estimates,Netherlands,56328.94114,28,HIC,3,NA,528,Country/Area,926,2020,858.9,893.863,937.7,1015.992,1020.747,1076.733,1077.138,1020.393,1004.922,1146.514,1273.712,1250.36,1124.957,1004.544,952.449,639.075,438.424,261.756,106.695,27.036,2.963,NLD,Europe & Central Asia,High income,56328.94114,7
2925,Estimates,New Caledonia,0,2,HIC,3,NA,540,Country/Area,928,2020,19.798,21.516,21.807,21.396,23.349,19.843,20.797,20.694,19.726,21.097,18.244,16.707,12.832,9.963,8.094,5.209,2.828,1.133,0.379,0.07,0.009,NCL,East Asia & Pacific,High income,NA,12
2865,Estimates,New Zealand,41005.42087,16,HIC,3,NA,554,Country/Area,927,2020,301.256,314.028,321.707,303.246,324.477,346.758,324.444,294.622,278.415,313.459,311.981,316.71,281.813,240.499,213.606,148.226,97.32,55.323,27.178,6.473,0.692,NZL,East Asia & Pacific,High income,41005.42087,7
2595,Estimates,Nicaragua,5533.551064,NA,LMIC,1,NA,558,Country/Area,916,2020,656.942,660.204,637.14,603.021,584.71,581.29,549.059,506.393,421.195,341.842,273.901,233.419,199.33,149.422,83.411,67.091,42.806,21.955,8.657,2.352,0.414,NIC,Latin America & Caribbean,Lower middle income,5533.551064,13
1125,Estimates,Niger,1063.421841,NA,LIC,1,NA,562,Country/Area,914,2020,4787.474,3970.552,3265.89,2635.235,2086.862,1630.495,1265.908,993.107,838.025,690.669,561.35,485.5,367.144,277.605,189.654,106.305,41.928,11.144,1.661,0.124,0.004,NER,Sub-Saharan Africa,Low income,1063.421841,15
1140,Estimates,Nigeria,5990.850432,NA,LMIC,1,NA,566,Country/Area,914,2020,33938.795,29913.646,25792.743,21910.447,18068.574,15108.845,13044.512,11323.538,9458.643,7578.818,5943.469,4756.702,3656.623,2601.903,1716.912,906.791,333.348,75.438,9.171,0.639,0.03,NGA,Sub-Saharan Africa,Lower middle income,5990.850432,15
3600,Estimates,North Macedonia,16358.66205,NA,UMIC,2,NA,807,Country/Area,925,2020,111.883,115.669,112.251,121.2,130.294,152.689,162.011,163.966,154.54,145.361,145.073,137.759,129.065,115.581,79.175,54.708,34.316,14.237,3.266,0.324,0.012,MKD,Europe & Central Asia,Upper middle income,16358.66205,7
