Index,Variant,"Region, subregion, country or area *",GDP2018,Notes,Income,Contact mat,Polymod,Country code,Type,Parent code,Reference date (as of 1 July),0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,country_code,region,income_group,GDP,Matrix
3435,Estimates,Norway,65510.58527,23,HIC,3,NA,578,Country/Area,924,2020,301.748,312.575,321.226,321.805,353.269,373.114,376.835,361.889,347.418,377.512,377.386,335.122,311.183,274.973,266.78,179.668,113.269,70.818,33.614,9.958,1.08,NOR,Europe & Central Asia,High income,65510.58527,7
1500,Estimates,Oman,41859.93448,NA,HIC,3,NA,512,Country/Area,922,2020,453.666,378.907,315.751,214.553,329.057,756.486,868.013,571.807,400.326,284.643,181.717,133.883,89.584,53.203,28.263,24.795,12.881,5.639,2.459,0.774,0.215,OMN,Middle East & North Africa,High income,41859.93448,12
1845,Estimates,Pakistan,5567.055608,NA,LMIC,1,NA,586,Country/Area,5501,2020,27962.852,25499.38,23451.518,21975.918,20772.274,19158.088,16818.327,13997.696,11615.522,9633.225,8230.713,6891.9,5279.09,3623.324,2705.744,1853.185,961.863,364.849,85.303,10.72,0.84,PAK,South Asia,Lower middle income,5567.055608,14
2610,Estimates,Panama,25553.69671,NA,HIC,3,NA,591,Country/Area,916,2020,389.313,384.466,369.411,357.198,349.063,329.192,317.131,301.464,288.124,268.271,234.644,198.335,159.727,122.905,91.619,66.189,44.016,25.732,12.41,4.453,1.105,PAN,Latin America & Caribbean,High income,25553.69671,13
2940,Estimates,Papua New Guinea,4336.244657,NA,LMIC,1,NA,598,Country/Area,928,2020,1107.184,1043.164,994.174,923.709,836.809,717.375,636.511,584.026,510.591,427.793,348.733,280.386,217.02,155.066,89.797,46.858,20.258,6.242,1.244,0.084,0.003,PNG,East Asia & Pacific,Lower middle income,4336.244657,12
2760,Estimates,Paraguay,13599.92656,NA,UMIC,2,NA,600,Country/Area,931,2020,701.092,682.819,676.926,659.352,677.788,643.255,595.068,514.058,406.934,320.704,290.815,257.549,220.376,181.786,127.51,86.215,53.863,24.197,9.67,2.232,0.321,PRY,Latin America & Caribbean,Upper middle income,13599.92656,13
2775,Estimates,Peru,14418.07067,NA,UMIC,2,NA,604,Country/Area,931,2020,2833.265,2612.135,2696.055,2438.549,2608.093,2767.692,2693.379,2537.783,2300.83,2045.834,1792.13,1521.749,1247.472,1029.167,732.079,523.33,345.376,174.546,58.589,12.307,1.486,PER,Latin America & Caribbean,Upper middle income,14418.07067,13
2130,Estimates,Philippines,8951.085654,NA,LMIC,1,NA,608,Country/Area,920,2020,10616.342,11397.952,10906.801,10462.894,10104.334,9479.78,8247.197,7254.73,6551.963,5759.264,5116.997,4249.923,3393.186,2485.685,1661.429,978.19,580.536,241.033,76.064,14.988,1.797,PHL,East Asia & Pacific,Lower middle income,8951.085654,12
3210,Estimates,Poland,31336.6035,NA,HIC,3,NA,616,Country/Area,923,2020,1884.914,1899.957,1974.514,1734.622,1965.983,2465.575,2825.848,3179.075,2958.637,2576.804,2238.497,2324.671,2725.26,2448.887,1855.853,1044.673,884.06,557.545,239.201,57.005,5.024,POL,Europe & Central Asia,High income,31336.6035,5
3615,Estimates,Portugal,33415.4379,NA,HIC,3,NA,620,Country/Area,925,2020,400.652,440.424,489.999,525.167,539.834,533.864,560.997,654.312,765.451,810.46,743.389,737.618,672.519,621.305,566.943,451.371,352.212,224.13,84.924,19.175,1.961,PRT,Europe & Central Asia,High income,33415.4379,7
2415,Estimates,Puerto Rico,39540.58693,14,HIC,3,NA,630,Country/Area,915,2020,84.291,156.033,210.323,184.343,143.483,145.27,156.591,174.926,196.071,203.173,211.742,202.442,196.316,164.709,157.59,116.091,78.201,47.361,22.265,7.959,1.66,PRI,Latin America & Caribbean,High income,39540.58693,13
1515,Estimates,Qatar,126898.4259,NA,HIC,3,NA,634,Country/Area,922,2020,135.162,135.374,122.418,105.982,237.443,479.928,495.152,351.028,254.998,206.802,155.604,98.557,53.949,27.847,12.864,3.861,2.294,1.05,0.516,0.142,0.089,QAT,Middle East & North Africa,High income,126898.4259,12
2010,Estimates,South Korea,40111.77576,NA,HIC,3,NA,410,Country/Area,906,2020,1897.011,2256.802,2276.782,2476.476,3216.244,3500.05,3282.425,3797.414,3924.934,4293.91,4315.516,4161.183,3774.566,2679.14,1998.091,1562.555,1083.829,540.103,184.909,42.896,4.347,KOR,East Asia & Pacific,High income,40111.77576,7
3225,Estimates,Moldova,7271.641919,18,LMIC,1,NA,498,Country/Area,923,2020,202.52,221.538,216.87,202.416,241.118,329.715,417.989,355.887,301.677,261.131,234.464,286.551,258.125,230.164,105.415,79.574,53.265,25.712,8.463,1.292,0.077,MDA,Europe & Central Asia,Lower middle income,7271.641919,7
570,Estimates,Reunion,NA,2,UMIC*,2,NA,638,Country/Area,910,2020,64.839,67.553,67.994,70.868,63.842,54.43,49.114,50.337,57.479,59.847,65.357,60.058,49.683,40.874,27.831,19.703,13.273,7.558,3.251,1.288,0.129,NA,NA,NA,NA,13
3240,Estimates,Romania,28206.35705,NA,UMIC,2,NA,642,Country/Area,923,2020,939.606,965.441,1080.761,994.545,1009.877,1076.387,1396.156,1189.744,1523.497,1502.971,1526.148,1043.01,1289.96,1245.988,927.458,602.811,536.99,274.612,93.693,16.865,1.162,ROU,Europe & Central Asia,Upper middle income,28206.35705,7
3255,Estimates,Russia,27147.33358,NA,UMIC,2,NA,643,Country/Area,923,2020,9271.691,9350.916,8174.262,7081.775,6614.696,8993.089,12543.831,11924.724,10604.635,9770.682,8479.651,10418.015,10073.623,8427.746,5390.381,3159.337,3485.779,1389.639,668.338,102.243,9.407,RUS,Europe & Central Asia,Upper middle income,27147.33358,7
585,Estimates,Rwanda,2251.556388,NA,LIC,1,NA,646,Country/Area,910,2020,1885.105,1675.918,1551.766,1354.029,1183.561,1027.482,978.578,833.976,609.132,460.962,354.419,374.028,259.237,185.917,109.464,65.353,25.694,15.602,1.683,0.296,0.007,RWA,Sub-Saharan Africa,Low income,2251.556388,15
2430,Estimates,St. Lucia,13881.37213,NA,UMIC,2,NA,662,Country/Area,915,2020,10.826,10.986,11.152,13.183,15.87,16.946,14.292,14.155,12.886,12.631,12.357,11.018,8.417,6.138,4.88,3.477,2.405,1.24,0.58,0.157,0.033,LCA,Latin America & Caribbean,Upper middle income,13881.37213,13
2445,Estimates,St. Vincent and the Grenadines,12287.9755,NA,UMIC,2,NA,670,Country/Area,915,2020,7.706,8.241,8.355,9.073,9.29,8.212,7.94,7.771,7.523,6.961,6.782,6.808,5.289,3.887,2.721,1.782,1.44,0.9,0.227,0.034,0.005,VCT,Latin America & Caribbean,Upper middle income,12287.9755,13
3075,Estimates,Samoa,6483.534228,NA,UMIC,2,NA,882,Country/Area,957,2020,26.99,24.133,22.684,19.314,16.572,14.723,11.657,10.355,9.881,9.679,8.967,7.503,5.865,4.095,2.742,1.838,0.938,0.34,0.122,0.012,0,WSM,East Asia & Pacific,Upper middle income,6483.534228,12
840,Estimates,Sao Tome and Principe,3418.58693,NA,LMIC,1,NA,678,Country/Area,911,2020,31.754,30.657,29.106,25.003,18.677,14.948,14.083,12.548,11.052,7.628,7.361,5.419,4.332,2.75,1.744,1.02,0.724,0.257,0.087,0.01,0.001,STP,Sub-Saharan Africa,Lower middle income,3418.58693,15
1530,Estimates,Saudi Arabia,55335.67959,NA,HIC,3,NA,682,Country/Area,922,2020,2978.337,2977.879,2641.499,2218.782,2333.131,3021.629,3437.937,3542.426,3577.563,2831.226,1891.746,1324.826,818.937,554.584,293.041,200.815,106.173,45.013,14.924,3.088,0.311,SAU,Middle East & North Africa,High income,55335.67959,12
1155,Estimates,Senegal,3782.538613,NA,LMIC,1,NA,686,Country/Area,914,2020,2615.341,2417.24,2098.919,1764.783,1519.042,1304.492,1110.693,940.599,741.966,589.862,467.265,367.435,285.866,219.898,145.623,93.559,45.112,13.764,2.28,0.185,0.006,SEN,Sub-Saharan Africa,Lower middle income,3782.538613,15
3630,Estimates,Serbia,17434.91613,25,UMIC,2,NA,688,Country/Area,925,2020,419.057,436.763,486.863,512.868,529.169,573.297,617.923,596.961,621.552,608.342,570.649,550.859,547.854,594.617,464.141,265.541,204.461,105.409,28.003,2.934,0.107,SRB,Europe & Central Asia,Upper middle income,17434.91613,7
600,Estimates,Seychelles,30557.07572,NA,HIC,3,NA,690,Country/Area,910,2020,7.967,7.966,7.438,6.428,6.363,7.068,7.105,7.381,7.436,7.437,6.819,6.158,4.841,3.068,1.645,1.56,0.928,0.493,0.198,0.036,0.005,SYC,Sub-Saharan Africa,High income,30557.07572,15
1170,Estimates,Sierra Leone,1601.974029,NA,LIC,1,NA,694,Country/Area,914,2020,1158.651,1067.234,992.319,874.877,754.021,651.493,553.893,463.157,373.119,299.775,236.393,182.74,135.799,98.226,68.339,40.47,18.574,6.264,1.426,0.198,0.017,SLE,Sub-Saharan Africa,Low income,1601.974029,15
2145,Estimates,Singapore,101531.6302,NA,HIC,3,NA,702,Country/Area,920,2020,258.176,220.861,240.625,265.169,397.537,435.521,434.677,461.938,473.271,491.602,466.411,479.811,443.631,355.694,190.228,99.406,73.381,40.499,16.981,4.173,0.751,SGP,East Asia & Pacific,High income,101531.6302,10
3270,Estimates,Slovakia,33736.40094,NA,HIC,3,NA,703,Country/Area,923,2020,283.691,282.9,282.577,262.918,290.705,365.08,410.494,437.109,457.808,403.592,346.849,362.368,361.838,333.373,236.821,161.89,100.449,56.655,18.906,3.456,0.164,SVK,Europe & Central Asia,High income,33736.40094,7
3645,Estimates,Slovenia,38048.78466,NA,HIC,3,NA,705,Country/Area,925,2020,101.272,108.899,104.506,91.87,96.316,109.178,133.863,149.786,158.373,146.953,151.312,149.89,145.593,139.348,97.508,79.987,59.368,37.278,14.426,3.015,0.191,SVN,Europe & Central Asia,High income,38048.78466,7
2955,Estimates,Solomon Islands,2422.819533,NA,LMIC,1,NA,90,Country/Area,928,2020,103.156,93.014,78.791,70.034,60.995,50.835,42.609,39.441,37.09,31.58,22.806,17.889,13.425,9.553,7.157,4.836,2.265,1.083,0.268,0.047,0.004,SLB,East Asia & Pacific,Lower middle income,2422.819533,12
615,Estimates,Somalia,0,NA,LIC,1,NA,706,Country/Area,910,2020,2826.505,2388.859,2119.343,1818.247,1534.275,1159.601,868.582,665.822,561.005,492.889,407.292,326.68,262.875,199.915,134.577,75.53,36.029,11.768,2.949,0.437,0.039,SOM,Sub-Saharan Africa,Low income,NA,15
930,Estimates,South Africa,13686.88236,NA,UMIC,2,NA,710,Country/Area,913,2020,5764.945,5820.66,5495.963,4913.211,4924.091,5217.398,5374.11,4781.215,3810.04,3233.235,2692.132,2219.4,1794.715,1369.726,895.217,580.838,298.42,103.954,18.094,1.274,0.052,ZAF,Sub-Saharan Africa,Upper middle income,13686.88236,12
630,Estimates,South Sudan,0,NA,LIC,1,NA,728,Country/Area,910,2020,1707.392,1538.29,1380.431,1201.47,1062.165,900.787,744.174,589.979,491.926,404.911,332.202,263.323,201.377,143.56,112.23,70.396,33.934,12.064,2.729,0.363,0.026,SSD,Sub-Saharan Africa,Low income,NA,15
3660,Estimates,Spain,39715.43906,26,HIC,3,NA,724,Country/Area,925,2020,1990.096,2244.391,2497.954,2238.123,2255.909,2361.69,2618.972,3283.021,4000.876,3937.623,3632.242,3414.085,2939.311,2401.343,2204.15,1811.156,1288.336,1039.117,471.255,112.05,13.083,ESP,Europe & Central Asia,High income,39715.43906,7
1860,Estimates,Sri Lanka,13473.66309,NA,UMIC,2,NA,144,Country/Area,5501,2020,1660.41,1689.625,1721.661,1664.559,1495.651,1406.206,1352.386,1467.635,1524.435,1356.67,1317.276,1237.542,1113.872,899.324,727.431,418.906,208.11,106.461,37.893,6.622,0.575,LKA,South Asia,Upper middle income,13473.66309,14
1545,Estimates,State of Palestine,NA,7,LMIC,1,NA,275,Country/Area,922,2020,692.913,671.615,592.433,517.06,498.642,467.083,369.818,294.478,247.141,200.999,166.831,130.487,87.852,64.001,48.34,29.495,15.43,5.396,1.216,0.174,0.012,PSE,Middle East & North Africa,Lower middle income,5157.568578,12
1290,Estimates,Sudan,4759.281882,NA,LMIC,1,NA,729,Country/Area,912,2020,6339.078,5789.728,5322.924,4800.733,4159.388,3467.77,2799.335,2403.91,2026.888,1700.431,1424.556,1128.395,875.056,660.904,455.13,277.921,142.873,55.962,15.291,2.714,0.282,SDN,Sub-Saharan Africa,Lower middle income,4759.281882,15
2790,Estimates,Suriname,15510.46464,NA,UMIC,2,NA,740,Country/Area,931,2020,52.186,52.645,51.594,50.637,48.736,47.036,42.969,39.817,35.203,37.521,32.863,31.965,21.601,15.327,11.343,7.342,4.711,2.178,0.771,0.166,0.023,SUR,Latin America & Caribbean,Upper middle income,15510.46464,13
3450,Estimates,Sweden,53208.88436,NA,HIC,3,NA,752,Country/Area,924,2020,601.45,592.501,585.901,541.226,543.786,733.144,692.949,627.35,609.202,654.921,679.405,617.242,567.133,526.735,564.149,430.095,269.777,161.722,76.911,21.401,2.27,SWE,Europe & Central Asia,High income,53208.88436,7
3780,Estimates,Switzerland,68060.94105,NA,HIC,3,NA,756,Country/Area,926,2020,451.829,433.116,409.669,425.198,484.186,555.543,597.572,621.652,570.855,595.733,676.756,643.866,535.823,441.612,421.519,330.474,228.8,144.798,67.468,16.454,1.695,CHE,Europe & Central Asia,High income,68060.94105,7
1560,Estimates,Syria,0,NA,LIC,1,NA,760,Country/Area,922,2020,1919.096,1716.807,1749.863,1575.262,1603.5,1496.483,1520.848,1386.345,1095.036,833.865,689.438,595.908,465.146,357.219,209.32,146.227,84.923,41.886,11.541,1.78,0.164,SYR,Middle East & North Africa,Low income,NA,15
1680,Estimates,Tajikistan,3449.779316,NA,LIC,1,NA,762,Country/Area,5500,2020,1356.75,1220.86,977.078,811.289,833.803,814.719,786.165,604.166,472.633,409.766,372.286,328.604,246.25,141.64,77.992,39.614,29.793,10.476,3.39,0.351,0.017,TJK,Europe & Central Asia,Low income,3449.779316,7
2160,Estimates,Thailand,19051.33338,NA,UMIC,2,NA,764,Country/Area,920,2020,3596.052,3843.78,4113.805,4378.506,4807.904,4822.404,4466.694,4763.033,5308.84,5605.417,5598.953,5082.441,4367.653,3256.703,2282.338,1584.23,1070.912,563.683,225.198,52.666,8.766,THA,East Asia & Pacific,Upper middle income,19051.33338,12
2175,Estimates,Timor-Leste,7658.434996,NA,LMIC,1,NA,626,Country/Area,920,2020,178.084,153.794,153.73,152.986,129.785,115.123,89.86,69.167,46.63,54.158,48.162,40.311,30.184,19.96,17.932,10.982,5.447,1.695,0.401,0.048,0.003,TLS,East Asia & Pacific,Lower middle income,7658.434996,12
1185,Estimates,Togo,1773.896632,NA,LIC,1,NA,768,Country/Area,914,2020,1220.06,1120.121,1023.991,891.005,743.733,631.528,567.255,497.302,414.564,329.953,254.832,195.882,148.012,107.925,71.771,39.722,16.179,4.241,0.616,0.045,0,TGO,Sub-Saharan Africa,Low income,1773.896632,15
3090,Estimates,Tonga,6419.561778,NA,UMIC,2,NA,776,Country/Area,957,2020,12.201,12.438,12.103,11.419,9.698,7.442,6.11,6.073,5.326,4.964,4.856,3.845,2.963,2.34,1.645,1.146,0.718,0.308,0.092,0.01,0,TON,East Asia & Pacific,Upper middle income,6419.561778,12
2460,Estimates,Trinidad and Tobago,32014.78313,NA,HIC,3,NA,780,Country/Area,915,2020,88.366,96.085,96.32,89.49,85.696,97.306,116.833,126.028,101.245,90.197,82.715,92.347,75.717,60.176,43.96,29.694,16.45,7.361,2.768,0.649,0.088,TTO,Latin America & Caribbean,High income,32014.78313,13
1305,Estimates,Tunisia,12502.82019,NA,LMIC,1,NA,788,Country/Area,912,2020,1004.154,1013.605,853.066,786.872,821.287,904.059,928.189,985.875,846.845,725.626,711.339,650.167,538.872,423.722,250.363,173.743,119.672,61.5,16.314,3.098,0.25,TUN,Middle East & North Africa,Lower middle income,12502.82019,15
1575,Estimates,Turkey,28068.85941,NA,UMIC,2,NA,792,Country/Area,922,2020,6567.148,6852.122,6773.238,6821.911,6770.019,6404.144,6394.98,6379.751,6008.074,5438.505,4755.468,4152.955,3446.2,2746.192,1970.496,1383.083,877.363,453.346,124.984,17.811,1.277,TUR,Europe & Central Asia,Upper middle income,28068.85941,7
1695,Estimates,Turkmenistan,19304.10131,NA,UMIC,2,NA,795,Country/Area,5500,2020,661.065,671.865,524.183,484.56,461.537,548.254,525.197,432.688,378.455,319.366,283.597,251.862,200.994,133.45,68.644,34.814,32.508,12.789,4.582,0.705,0.072,TKM,Europe & Central Asia,Upper middle income,19304.10131,7
645,Estimates,Uganda,2038.073892,NA,LIC,1,NA,800,Country/Area,910,2020,7796.039,7059.913,6192.176,5257.248,4328.181,3544.494,2848.524,2252.576,1765.404,1368,1065.593,786.842,567.734,406.591,261.489,150.509,63.645,22.445,3.394,0.197,0.006,UGA,Sub-Saharan Africa,Low income,2038.073892,15
3285,Estimates,Ukraine,9233.150469,19,LMIC,1,NA,804,Country/Area,923,2020,2113.85,2475.661,2403.743,1979.774,2146.047,2752.444,3584.834,3624.124,3337.191,3069.213,2802.958,3103.779,2927.644,2612.212,1769.077,1214.353,1187.162,412.197,188.148,27.429,1.919,UKR,Europe & Central Asia,Lower middle income,9233.150469,7
1590,Estimates,United Arab Emirates,75075.25741,NA,HIC,3,NA,784,Country/Area,922,2020,499.138,512.575,453.459,389.532,715.753,1433.59,1795.746,1373.568,916.021,692.088,456.601,341.312,185.966,56.741,36.26,19.624,7.159,4.008,0.956,0.272,0.031,ARE,Middle East & North Africa,High income,75075.25741,12
3465,Estimates,United Kingdom,45973.5735,24,HIC,3,NA,826,Country/Area,924,2020,3924.49,4119.566,3956.34,3686.133,4074.64,4484.067,4706.828,4588.196,4308.13,4296.121,4634.54,4538.925,3905.016,3381.761,3388.488,2442.147,1736.567,1077.555,490.577,130.083,15.834,GBR,Europe & Central Asia,High income,45973.5735,1
660,Estimates,Tanzania,3227.034211,3,LIC,1,NA,834,Country/Area,910,2020,9738.602,8623.714,7654.58,6434.462,5262.555,4583.694,3902.89,3259.038,2684.793,2135.934,1660.783,1265.852,948.189,674.611,472.213,269.023,121.856,36.082,5.088,0.247,0.007,TZA,Sub-Saharan Africa,Low income,3227.034211,15
3825,Estimates,United States,62794.58565,29,HIC,3,NA,840,Country/Area,918,2020,19676.332,20045.152,21089.487,21242.908,22258.745,23835.33,23052.479,21615.791,20294.599,20053.798,20577.807,21542.27,20669.143,17819.027,14354.863,9727.734,6461.202,3911.104,2051.136,626.636,97.104,USA,North America,High income,62794.58565,1
2475,Estimates,United States Virgin Islands,NA,14,HIC,3,NA,850,Country/Area,915,2020,5.97,6.898,7.242,6.776,6.484,6.247,4.688,5.043,5.541,6.225,7.085,7.364,7.458,6.563,6.347,4.554,2.393,1.079,0.367,0.088,0.011,VIR,Latin America & Caribbean,High income,NA,13
2805,Estimates,Uruguay,23572.17746,NA,HIC,3,NA,858,Country/Area,931,2020,236.656,236.414,233.314,245.615,254.065,257.495,239.616,221.53,234.364,220.656,196.341,194.736,178.824,149.097,123.811,96.455,70.331,48.223,25.232,8.809,2.143,URY,Latin America & Caribbean,High income,23572.17746,13
1710,Estimates,Uzbekistan,8556.051512,NA,LMIC,1,NA,860,Country/Area,5500,2020,3431.637,3282.087,2925.422,2535.432,2782.336,3164.651,3030.397,2546.798,2105.4,1825.1,1568.642,1500.119,1168.385,771.243,343.946,228.204,163.802,67.757,23.65,3.712,0.479,UZB,Europe & Central Asia,Lower middle income,8556.051512,7
2970,Estimates,Vanuatu,3221.149823,NA,LMIC,1,NA,548,Country/Area,928,2020,42.08,38.805,37.092,29.834,25.909,24.859,22.997,18.006,16.116,13.076,11.562,8.983,6.75,4.687,3.149,1.689,1.211,0.297,0.044,0.004,0,VUT,East Asia & Pacific,Lower middle income,3221.149823,12
2820,Estimates,Venezuela,NA,NA,UMIC,2,NA,862,Country/Area,931,2020,2363.409,2731.19,2657.796,2500.772,2101.628,2028.711,2064.324,1963.597,1867.72,1697.254,1599.831,1415.152,1177.441,865.114,603.581,386.279,226.565,118.75,49.076,14.875,2.878,VEN,Latin America & Caribbean,Upper middle income,NA,13
2190,Estimates,Vietnam,7447.814334,NA,LMIC,1,NA,704,Country/Area,920,2020,7892.471,7586.101,7098.174,6500.869,6820.203,8569.293,8437.027,7763.897,7033.826,6539.136,5868.357,5241.611,4330.954,3011.733,1651.958,1126.514,860.586,609.173,274.625,98.225,23.85,VNM,East Asia & Pacific,Lower middle income,7447.814334,12
1320,Estimates,Western Sahara,NA,NA,LIC,1,NA,732,Country/Area,912,2020,56.47,56.124,49.832,48.537,50.165,54.82,56.162,52.553,45.719,37.075,29.218,22.733,17.632,10.742,5.094,2.518,1.317,0.481,0.121,0.016,0.001,NA,NA,NA,NA,15
1605,Estimates,Yemen,2575.126385,NA,LIC,1,NA,887,Country/Area,922,2020,4115.306,3918.102,3548.681,3201.593,2925.246,2807.5,2329.316,1811.122,1362.091,1000.713,773.313,649.522,509.267,370.183,258.978,144.493,69.141,24.423,5.989,0.911,0.078,YEM,Middle East & North Africa,Low income,2575.126385,15
675,Estimates,Zambia,4223.906936,NA,LMIC,1,NA,894,Country/Area,910,2020,2946.454,2717.088,2428.598,2121.583,1746.939,1433.444,1193.475,991.719,808.231,605.658,433.597,327.662,237.554,166.281,112.763,67.202,32.916,10.863,1.803,0.121,0.005,ZMB,Sub-Saharan Africa,Lower middle income,4223.906936,15
690,Estimates,Zimbabwe,3029.793005,NA,LMIC,1,NA,716,Country/Area,910,2020,2097.448,2210.712,1921.06,1638.895,1377.829,1105.162,994.874,872.602,737.527,520.295,389.42,308.669,240.442,184.973,114.658,85.7,43.888,15.46,3.027,0.267,0.019,ZWE,Sub-Saharan Africa,Lower middle income,3029.793005,15
