"","date","C"
"1","2020-03-11",1
"2","2020-03-12",0.9
"3","2020-03-13",0.9
"4","2020-03-14",0.9
"5","2020-03-15",0.9
"6","2020-03-16",0.9
"7","2020-03-17",0.9
"8","2020-03-18",0.85
"9","2020-03-19",0.85
"10","2020-03-20",0.85
"11","2020-03-21",0.85
"12","2020-03-22",0.55
"13","2020-03-23",0.225
"14","2020-03-24",0.225
"15","2020-03-25",0.225
"16","2020-03-26",0.225
"17","2020-03-27",0.225
"18","2020-03-28",0.225
"19","2020-03-29",0.225
"20","2020-03-30",0.225
"21","2020-03-31",0.225
"22","2020-04-01",0.225
"23","2020-04-02",0.225
"24","2020-04-03",0.225
"25","2020-04-04",0.225
"26","2020-04-05",0.225
"27","2020-04-06",0.225
"28","2020-04-07",0.225
"29","2020-04-08",0.225
"30","2020-04-09",0.225
"31","2020-04-10",0.225
"32","2020-04-11",0.225
"33","2020-04-12",0.225
"34","2020-04-13",0.225
"35","2020-04-14",0.225
"36","2020-04-15",0.225
"37","2020-04-16",0.225
"38","2020-04-17",0.225
"39","2020-04-18",0.225
"40","2020-04-19",0.225
"41","2020-04-20",0.225
"42","2020-04-21",0.225
